13.479838822340906, 19.47060492689339, 18.64651683919355, 11.296011419849103, -0.008180650183876577, -11.309509432794085, -18.652427161419066, -19.466858902374256, -13.467747587068748, -2.75482607179553, 8.922304725869882, 17.476563584324893, 19.91389731097283, 15.38122126733785, 5.465005234614173, -6.3640026180670155, -15.965562988552797, -19.979059491853274, -16.99973898476626, -8.070385444678394, 
3.6836620526476223, 14.14840087792198, 19.661095871040434, 18.292263447618847, 10.52100497170158, -0.9326822272733558, -12.059923822199043, -18.96610383601045, -19.234008730850068, -12.76986983324431, -1.8361830559315795, 9.740181226442392, 17.90741080994385, 19.80691558013074, 14.77385496862253, 4.569837016719905, -7.23365732886667, -16.505318680149983, -19.99999772275767, -16.49453122095474, 
-7.215858100126619, 4.588418154706615, 14.78671448160192, 19.809552544465394, 17.898902268821907, 9.72350523151457, -1.8551897844218894, -12.784554801250945, -19.23923209212044, -18.960037375879956, -12.044690846101794, -0.9136143883049332, 10.537233790382391, 18.299973040725515, 19.657587824574346, 14.13490303381507, 3.66489875510136, -8.087846904229476, -17.009786967713367, -19.978177130642596, 
-15.954059116064332, -6.345903673846966, 5.4833644876583785, 15.393414956304024, 19.915657555500996, 17.467274285950314, 8.905217206993905, -2.7737310545352667, -13.481853151384662, -19.471227997543984, -18.645530572164322, -11.293761015817047, 0.01090753334156031, 11.311758366018934, 18.653411001627163, 19.466233298293762, 13.465731504705325, 2.7521251547285415, -8.924745136904646, -17.47788932760818, 
-19.913644366655156, -15.379478167781258, -5.462382077417556, 6.366587708690826, 15.967205211970173, 19.97918405785186, 16.998302294335097, 8.067890349980756, -3.686342250210771, -14.150328089592335, -19.661595558631827, -18.291160716818034, -10.518685786357608, 0.9354061353204444, 12.062099065201737, 18.96696906300139, 19.2332611060515, 12.76777103080616, 1.8334676720642853, -9.742562787516613, 
-17.908624984422964, -19.806537398062854, -14.772016796498589, -4.56718222823333, 7.236199538320296, 16.50685851866036, 19.999996235579054, 16.49298892861053, 7.213314816222351, -4.59107226219505, -14.788550455633269, -19.809927780694732, -17.897685431823334, -9.72112222314127, 1.8579048938026144, 12.786651703489188, 19.23997685608963, 18.959169328741382, 12.042513810705522, 0.9108903429691868, 
-10.539551409858062, -18.301073050566664, -19.657085213287235, -14.13297371902783, -3.6622180111064653, 8.090340797418614, 17.011221129232553, 19.978049593466245, 15.95241451913737, 6.3433176381274645, -5.485986830746382, -15.395155767491852, -19.915907538135265, -17.46594594427989, -8.90277547032301, 2.776431560505456, 13.483867229804778, 19.471850706229826, 18.644543958519442, 11.291510401836277, 
-0.01363441629704434, -11.314007088961912, -18.65439449507352, -19.465607332340984, -13.46371517201712, -2.749424186499435, 8.927185382031285, 17.479214745982578, 19.913391052148086, 15.377734782323717, 5.459758818676165, -6.369172680962007, -15.968847138561797, -19.979308252442763, -16.996865287909724, -8.065395105302667, 3.6890223792463583, 14.152255038212262, 19.662094880719497, 18.290057645989187, 
10.51636640547359, -0.9381300259791497, -12.064274083973674, -18.96783393740161, -19.232513123711577, -12.765671991018106, -1.8307522541127497, 9.74494416747968, 17.90983882598576, 19.80615884779663, 14.770178349766406, 4.5645273548434995, -7.238741613255431, -16.508398050312955, -19.999994376605834, -16.491446329665724, -7.210771398223952, 4.593726284337229, 14.79038615474979, 19.81030264866287, 
17.896468262111302, 9.718739034054401, -1.8606199686459481, -12.788748368027418, -19.240721262392924, -18.95830092915672, -12.040336551441673, -0.9081662806996635, 10.541868833406763, 18.30217272019551, 19.656582236580252, 14.131044141512776, 3.6595371990324717, -8.092834540209953, -17.012654974517368, -19.977921684903308, -15.950769625659616, -6.340731484487918, 5.488609071850805, 15.396896292487474, 
19.91615715053812, 17.464617277922187, 8.90033356815189, -2.7791320148625207, -13.485881057563393, -19.472473052939154, -18.64355699827746, -11.28925957794934, 0.0163612989990682, 11.316255601580512, 18.655377641739655, 19.46498100452775, 13.461698589042035, 2.746723167159266, -8.929625461203925, -17.480539839423024, -19.91313736745638, -15.375991110998184, -5.457135458439311, 6.371757534831962, 
15.970488768296807, 19.979432075623652, 16.995427965517152, 8.06289971069103, -3.6917024397040024, -14.154181723745541, -19.66259383729406, -18.28895423515304, -10.51404682909312, 0.9408538991988358, 12.066448878473516, 18.96869845919485, 19.231764783844355, 12.763572713919174, 1.8280368021285833, -9.747325366286834, -17.911052334609423, -19.805779929339113, -14.768339628460925, -4.561872396600321, 
7.241283553624288, 16.509937275079146, 19.999992145838046, 16.489903424149325, 7.208227846179232, -4.5963802210838125, -14.792221578916589, -19.810677148362757, -17.89525075970869, -9.716355664298264, 1.8633350089002865, 12.79084479482622, 19.24146531101634, 18.95743217714211, 12.038159068351629, 0.905442201547571, -10.54418606098493, -18.303272049592298, -19.656078894462638, -14.129114301304975, 
-3.656856318928097, 8.095328132558691, 17.01408850354146, 19.977793404956095, 15.94912443566096, 6.338145212974783, -5.491231210923448, -15.398636531259257, -19.916406392704868, -17.4632882869019, -8.897891500526958, 2.7818324175557, 13.487894634622656, 19.473095037660396, 18.642569691457133, 11.28700854419854, -0.01908818139637144, -11.318503903832934, -18.65636044160688, -19.464354314865837, 
-13.45968175581798, -2.7440220967582443, 8.932065374376188, 17.481864607904615, 19.912883312584807, 15.374247153837073, 5.454511996756857, -6.374342270252105, -15.97213010114434, -19.979555527392215, -16.9939903271847, -8.060404166192754, 3.6943824315333225, 14.156108146156347, 19.663092428346033, 18.287850484330335, 10.511727057259803, -0.9435777549271628, -12.068623448661286, -18.969562628364855, 
-19.231016086463907, -12.7614731995497, -1.8253213161617, 9.749706383893308, 17.91226551027114, 19.80540064269758, 14.766500632615944, 4.559217353553704, -7.243825359379082, -16.51147619292936, -19.99998954327573, -16.488360212090335, -7.205684160136007, 4.599034072383805, 14.794056728099928, 19.811051279787353, 17.894032924638392, 9.713972113918658, -1.8660500145157233, -12.792940983846194, 
-19.242209001945888, -18.95656307271425, -12.035981361475411, -0.9027181055641171, 10.546503092549004, 18.304371038735678, 19.655575186943757, 14.127184198441105, 3.654175370844297, -8.0978215744164, -17.01552171627818, -19.977664753627053, -15.947478949172673, -6.335558823638295, 5.493853247915564, 15.400376483774124, 19.916655264630926, 17.46195897124401, 8.895449267492085, -2.784532768535355, 
-13.489907960945546, -19.473716660381854, -18.64158203807619, -11.284757300625259, 0.021815063438830468, 11.320751995676915, 18.657342894657535, 19.46372726336676, 13.457664672382029, 2.7413209753471453, -8.934505121504245, -17.483189051403002, -19.91262888753804, -15.372502910873164, -5.45188843367593, 6.376926887174923, 15.973771137074234, 19.97967860774614, 16.992552372938196, 8.057908471853713, 
-3.697062354685057, -14.158034305408476, -19.663590653866464, -18.28674639354136, -10.50940709001628, 0.9463015931146306, 12.070797794496563, 18.970426444895747, 19.23026703158399, 12.759373447947837, 1.8226057962625795, -9.752087220255337, -17.913478352948616, -19.805020987878926, -14.764661362265652, -4.55656222575245, 7.246367030473094, 16.51301480383563, 19.99998656891894, 16.48681669351712, 
7.203140340141035, -4.60168783818898, -14.795891602265696, -19.811425042929784, -17.892814756922782, -9.711588382958897, 1.8687649854417874, 12.795036935048795, 19.242952335167892, 18.95569361588893, 12.03380343085351, 0.899993992799374, -10.548819928056394, -18.305469687605676, -19.655071114032967, -14.125253832956643, -3.6514943548303505, 8.10031486573776, 17.016954612700882, 19.977535730918543, 
15.945833166224999, 6.332972316525457, -5.496475182778413, -15.402116150000097, -19.916903766311666, -17.460629330972953, -8.893006869093178, 2.7872330677512878, 13.491921036494643, 19.47433792109211, 18.640594038153203, 11.282505847271345, -0.02454194507575328, -11.322999877071132, -18.65832500087316, -19.463099850042177, -13.455647338771673, -2.73861980297562, 8.936944702542231, 17.484513169893564, 
19.912374092320803, 15.370758382138522, 5.4492647692458505, -6.379511385552369, -15.975411876055976, -19.97980131668316, -16.991114102804666, -8.0554126277203, 3.6997422091093872, 14.159960201466518, 19.66408851384598, 18.285641962806643, 10.50708692740568, -0.9490254137106038, -12.072971915938924, -18.971289908771464, -19.229517619218534, -12.757273459152623, -1.8198902424817023, 9.754467875328665, 
17.9146908626193, 19.804640964890048, 14.76282181744347, 4.553907013244812, -7.2489085668601305, -16.51455310777, -19.99998322276772, -16.48527286845773, -7.200596386240541, 4.604341518451109, 14.797726201380543, 19.811798437783256, 17.89159625658401, 9.709204471462304, -1.8714799216291398, -12.797132648395948, -19.243695310668848, -18.954823806681954, -12.031625276525498, -0.8972698633028465, 
10.551136567465, 18.306567996182327, 19.65456667573943, 14.12332320488667, 3.648813270934978, -8.102808006477463, -17.018387192783532, -19.977406336832914, -15.94418708684785, -6.330385691683272, 5.499097015464345, 15.40385552990556, 19.917151897742574, 17.459299366112898, 8.890564305374626, -2.7899333151544266, -13.49393386123336, -19.474958819779868, -18.63960569170613, -11.280254184177716, 
0.027268826257584734, 11.325247547974735, 18.6593067602359, 19.462472074903488, 13.453629755023577, 2.735918579692756, -8.939384117445812, -17.485836963352234, -19.912118926937733, -15.36901356766485, -5.446641003514295, 6.382095765337475, 15.97705231805975, 19.97992365420105, 16.989675516810255, 8.05291663383787, -3.7024219947576134, -14.161885834295473, -19.664586008275535, -18.28453719214625, 
-10.504766569470165, 0.9517492166655832, 12.07514581294886, 18.972153019976314, 19.228767849381153, 12.755173233202214, 1.8171746548684187, -9.756848349070022, -17.91590303926116, -19.804260573738325, -14.760981998185127, -4.551251716082362, 7.251449968490828, 16.51609110470258, 19.999979504822146, 16.483728736942155, 7.198052298483938, -4.60699511311865, -14.799560525408836, -19.81217146434052, 
-17.890377423645734, -9.706820379475175, 1.8741948230250474, 12.799228123846937, 19.244437928434326, 18.953953645110214, 12.029446898533687, 0.8945457171274472, -10.553453010729822, -18.307665964444297, -19.654061872072944, -14.121392314268686, -3.646132119210257, 8.105300996587086, 17.019819456498297, 19.977276571372677, 15.942540711073194, 6.3277989491619815, -5.501718745922435, -15.405594623456725, 
-19.917399658918832, -17.457969076689672, -8.888121576383869, 2.7926335106923217, 13.495946435122601, 19.475579356433073, 18.638616998754163, 11.278002311388102, -0.029995706931359105, -11.327495008344064, -18.660288172726688, -19.461843937962897, -13.45161192117693, -2.7332173055510207, 8.941823366167608, 17.487160431753296, 19.91186339139378, 15.367268467486035, 5.44401713653223, -6.384680026480042, 
-15.978692463053692, -19.980045620297425, -16.988236614982902, -8.050420490254908, 3.705101711577683, 14.163811203857941, 19.665083137145466, 18.28343208158164, 10.502446016254803, -0.9544730019266624, -12.077319485484143, -18.973015778493533, -19.228017722086413, -12.753072770137413, -1.814459033475474, 9.759228641433177, 17.917114882850647, 19.80387981443068, 14.759141904524064, 4.5485963343133555, 
-7.253991235319004, -16.517628794605425, -19.99997541508228, -16.48218429899845, -7.195508076917461, 4.6096486221433794, 14.801394574317243, 19.81254412259479, 17.88915825813011, 9.704436107040845, -1.8769096895801725, -12.801323361363684, -19.24518018845083, -18.953083131189523, -12.02726829691766, -0.8918215543226811, 10.55576925780876, 18.30876359237163, 19.653556703042685, 14.119461161137782, 
3.643450899703793, -8.107793836022362, -17.021251403819747, -19.97714643454013, -15.940894038930267, -6.325212089008594, 5.504340374106133, 15.407333430622714, 19.917647049836038, 17.456638462726893, 8.885678682164281, -2.7953336543170293, -13.497958758126634, -19.476199531040443, -18.637627959314855, -11.275750228942494, 0.032722587048658144, 11.329742258139216, 18.6612692383281, 19.461215439231545, 
13.449593837267557, 2.730515980599504, -8.944262448664306, -17.48848357507326, -19.911607485693487, -15.365523081633066, -5.4413931683462415, 6.387264168934186, 15.980332311008683, 19.980167214970077, 16.986797397348152, 8.047924197015732, -3.707781359522016, -14.165736310119733, -19.665579900446946, -18.28232663113244, -10.5001252678008, 0.9571967694443428, 12.079492933506181, 18.9738781843078, 
19.227267237347633, 12.750972069995505, 1.8117433783510872, -9.761608752375864, -17.918326393366243, -19.80349868697418, -14.757301536493717, -4.545940867986047, 7.2565323672984725, 16.519166177450593, 19.999970953548193, 16.480639554654687, 7.192963721587344, -4.612302045475969, -14.803228348072432, -19.8129164125393, -17.88793876005929, -9.702051654202638, 1.87962452124631, 12.803418360908987, 
19.24592209070456, 18.95221226493607, 12.025089471717012, 0.8890973749380543, -10.558085308659725, -18.309860879944384, -19.65305116865762, -14.117529745529854, -3.6407696124687834, 8.11028652473383, 17.02268303472007, 19.977015926337813, 15.939247070451053, 6.322625111270121, -5.506961899965608, -15.409071951370478, -19.917894070489286, -17.455307524250966, -8.883235622763312, 2.798033745976104, 
13.499970830206369, 19.476819343590712, 18.636638573407012, 11.273497936885569, -0.035449466555379276, -11.331989297315605, -18.66224995702108, -19.460586578721642, -13.447575503334662, -2.7278146048872958, 8.946701364889547, 17.48980639328697, 19.911351209841925, 15.363777410140571, 5.438769099007298, -6.389848192649714, -15.98197186189287, -19.980288438216792, -16.985357863933366, -8.04542775416987, 
3.7104609385374463, 14.167661153042657, 19.66607629817033, 18.28122084082012, 10.497804324153236, -0.9599205191691258, -12.081666156973665, -18.97474023740273, -19.226516395179704, -12.748871132818177, -1.809027689548006, 9.76398868185185, 17.919537570784424, 19.803117191375755, 14.755460894129065, 4.5432853171531224, -7.2590733643788194, -16.52070325320758, -19.99996612021998, -16.47909450394087, 
-7.190419232543009, 4.614955383068198, 14.80506184663955, 19.81328833416697, 17.886718929457466, 9.699667021007862, -1.882339317967333, -12.805513122439534, -19.24666363518203, -18.95134104636567, -12.022910422973155, -0.8863731790276155, 10.560401163236769, 18.31095782714079, 19.6525452689282, 14.115598067480002, 3.6380882575506, -8.112779062679312, -17.02411434917385, -19.976885046768032, 
-15.937599805666167, -6.320038015997886, 5.509583323449943, 15.41081018566625, 19.918140720874394, 17.453976261284414, 8.88079239822434, -2.80073378561935, -13.501982651324402, -19.47743879407158, -18.635648841049846, -11.271245435255441, 0.038176345405377995, 11.334236125835204, 18.66323032878821, 19.459957356444356, 13.44555691941576, 2.725113178467993, -8.94914011479596, -17.491128886368738, 
-19.911094563843434, -15.362031453038089, -5.436144928561991, 6.392432097578587, 15.983611115675773, 19.98040929003517, 16.983918014766502, 8.042931161759567, -3.7131404485786312, -14.16958573259414, -19.666572330306803, -18.28011471066431, -10.495483185355251, 0.9626442510469708, 12.08383915584438, 18.975601937761574, 19.22576519559533, 12.746769958640982, 1.8063119671144494, -9.766368429816897, 
-17.92074841508267, -19.802735327642978, -14.75361997746586, -4.540629681859521, 7.261614226517046, 16.522240021850376, 19.99996091509772, 16.47754914688443, 7.187874609831757, -4.617608634867423, -14.806895069982982, -19.81365988747058, -17.885498766345286, -9.697282207496873, 1.8850540796984327, 12.807607645919001, 19.247404821868535, 18.95046947549562, 12.020731150728409, 0.8836489666374638
